"CRN","ACCESS_CTRL","COUNTY","LANE_COUNT","OFFSET","RAMP","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME"
"2014019708","3.0","2","2","990.0","0","B","3","2.0","3004","","30.0","MCMURRAY RD"
"2014019708","","2","02","","0","E","4","4.0","","","25.0","JOHNSTON RD"
"2014100864","","2","02","","0","N","3","4.0","","","35.0","MAYVIEW RD"
"2014027082","3.0","2","2","774.0","0","B","3","2.0","0910","","35.0","SR 0910 HW"
"2014050829","","2","02","","0","S","3","7.0","","","15.0","TOWNE CENTRE DR"
"2014024497","3.0","2","2","2210.0","0","N","3","2.0","0019","","40.0","WASHINGTON RD"
"2014024497","3.0","2","2","2143.0","0","S","4","2.0","0019","","35.0","WASHINGTON RD"
"2014024497","3.0","2","2","3069.0","0","E","5","2.0","3038","","35.0","GILKESON RD"
"2014024497","3.0","2","2","3043.0","0","W","6","2.0","3038","","40.0","GILKESON RD"
"2014112137","1.0","2","2","2167.0","0","S","3","1.0","0279","","55.0","EAST STREET VALLEY ET"
"2014005856","","2","02","","0","N","3","3.0","","","35.0","BETHEL CHURCH RD"
"2014005856","","2","02","","0","E","4","4.0","","","35.0","OAKHURST RD"
"2014019014","","2","01","","0","U","3","4.0","","","25.0","LORETTA ST"
"2014019014","","2","01","","0","U","4","4.0","","","25.0","GREENFIELD AV"
"2014049388","3.0","2","2","1540.0","0","N","3","2.0","4067","","35.0","WEST HARDIES RD"
"2014049388","","2","02","","0","W","4","4.0","","","35.0","LAKEVIEW DR"
"2014022947","3.0","2","2","1451.0","0","S","3","2.0","0837","","45.0","EAST CARSON ST"
"2014023365","","2","02","","0","W","3","4.0","","","25.0","P J MCARDLE RD"
"2014020884","3.0","2","2","2336.0","0","N","3","2.0","2065","","25.0","THOMPSON RUN RD"
"2014117512","","2","02","","0","W","5","4.0","","","25.0","COURSIN ST"
"2014117512","3.0","2","2","2345.0","0","N","3","2.0","0148","","25.0","LYSLE BL"
"2014117512","3.0","2","2","2350.0","0","S","4","2.0","0148","","25.0","LYSLE BL"
"2014043318","3.0","2","2","0.0","0","N","4","2.0","4051","","35.0","MINGO RD"
"2014043318","3.0","2","2","0.0","0","E","3","2.0","0910","","45.0","WEXFORD BAYNE RD"
"2014053951","1.0","2","2","497.0","0","N","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2014063786","","2","02","","0","W","3","4.0","","","25.0","CENTRE AV"
"2014008928","3.0","2","2","0.0","0","E","3","2.0","0910","","45.0","WEXFORD BAYNE RD"
"2014008928","3.0","2","2","0.0","0","N","4","2.0","4051","","35.0","MINGO RD"
"2014019970","3.0","2","2","1915.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2014019970","3.0","2","2","1915.0","0","S","4","2.0","0008","","40.0","WILLIAM FLINN HW"
"2014019970","","2","02","","0","W","5","3.0","","","35.0","DUNCAN AV"
"2014085273","3.0","2","2","1125.0","0","E","3","2.0","2058","","35.0","SALTSBURG RD"
"2014085273","","2","02","","0","N","4","4.0","","","25.0","SYCAMORE DR"
"2014008971","","2","02","","0","N","3","4.0","","","25.0","28TH ST"
"2014008971","","2","04","","0","E","4","4.0","","","35.0","LIBERTY AV"
"2014010211","","2","02","","0","E","3","4.0","","","25.0","WINDMERE DR"
"2014066993","","2","02","","0","W","4","4.0","","","25.0","STEUBEN ST"
"2014066993","","2","02","","0","N","3","4.0","","","25.0","WABASH ST"
"2014080015","","2","02","","0","W","3","4.0","","","25.0","GRANDVIEW AV"
"2014043717","3.0","2","3","899.0","0","W","3","2.0","0148","","35.0","FIFTH AV"
"2014063378","","2","02","","0","E","4","4.0","","","25.0","MEETING HOUSE RD"
"2014063378","3.0","2","2","1066.0","0","S","3","2.0","3003","","35.0","WASHINGTON PK"
"2014018478","","2","02","","0","S","4","4.0","","","15.0","MAIN ST"
"2014021712","","2","02","","0","N","5","4.0","","","15.0","MORROW RD"
"2014021712","3.0","2","2","680.0","0","E","3","2.0","0030","","35.0","LINCOLN HW"
"2014021712","3.0","2","2","695.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2014018478","3.0","2","2","1730.0","0","S","3","2.0","0051","","45.0","FIFTH AV"
"2014062242","3.0","2","2","2020.0","0","S","3","2.0","0148","","30.0","WALNUT ST"
"2014048222","3.0","2","2","820.0","0","W","3","2.0","0910","","35.0","GIBSONIA RD"
"2014122382","","2","04","","0","E","4","4.0","","","25.0","MANSFIELD BR"
"2014122382","","2","01","","0","S","3","4.0","","","","N MONONGAHELA AV"
"2014131598","","2","02","","0","W","3","4.0","","","25.0","ELLSWORTH AV"
"2014053949","1.0","2","2","1945.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014088598","3.0","2","2","3721.0","0","N","3","2.0","3095","","40.0","NEVILLE RD"
"2014109479","1.0","2","2","104.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014094730","","2","02","","0","W","4","4.0","","","25.0","SMALLMAN ST"
"2014094730","","2","02","","0","N","3","4.0","","","25.0","33RD ST"
"2014113515","1.0","2","2","2578.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014014645","1.0","2","3","1644.0","0","W","3","1.0","0376","","65.0","AIRPORT PY"
"2014036347","1.0","2","1","0.0","1","W","4","2.0","8016","","55.0","CHURCHILL INT/RAMP A RD"
"2014036347","1.0","2","3","2506.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014116312","","2","02","","0","N","3","4.0","","","25.0","HIGHLAND AV"
"2014116312","","2","02","","0","E","4","4.0","","","25.0","LIBERTY BL"
"2014087481","2.0","2","2","212.0","0","S","3","2.0","0065","","55.0","OHIO RIVER BL"
"2014128406","1.0","2","3","1298.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014019270","3.0","2","2","1961.0","0","B","3","2.0","1001","","25.0","PITTSBURGH ST"
"2014077597","","2","02","","0","N","3","4.0","","","25.0","CENTER ST ET"
"2014116813","3.0","2","2","545.0","0","S","3","2.0","0837","","35.0","WEST CARSON ST"
"2014015362","1.0","2","2","561.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014078385","","2","02","","0","S","3","4.0","","","25.0","GENSLER RD"
"2014118059","","2","01","","0","N","3","4.0","","","25.0","6TH AV"
"2014068232","","2","02","","0","W","4","4.0","","","25.0","TIFFANY RIDGE DR"
"2014068232","3.0","2","03","0.0","0","S","3","2.0","3087","","35.0","THORN RUN RD"
"2014060498","3.0","2","2","665.0","0","E","3","2.0","4009","","35.0","EVERGREEN RD"
"2014060498","3.0","2","2","730.0","0","W","4","2.0","4009","","35.0","EVERGREEN RD"
"2014060498","","2","02","","0","W","5","4.0","","","25.0","MT TROY RD"
"2014060498","","2","02","","0","W","6","4.0","","","25.0","IVORY AV"
"2014072055","","2","02","","0","W","5","4.0","","","25.0","BAUSMAN ST"
"2014072055","3.0","2","2","0.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2014072055","3.0","2","2","0.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2014117376","1.0","2","2","2492.0","0","N","3","2.0","0028","","65.0","ALLEGHENY VALLEY EX"
"2014114019","","2","08","","0","N","5","4.0","","","40.0","MCKNIGHT CR"
"2014114019","3.0","2","3","0.0","0","N","3","2.0","4003","","40.0","MCKNIGHT RD"
"2014114019","3.0","2","3","0.0","0","S","4","2.0","4003","","40.0","MCKNIGHT RD"
"2014106062","","2","03","","0","W","5","3.0","","","35.0","COAL VALLEY RD"
"2014106062","3.0","2","2","840.0","0","N","3","2.0","0051","","40.0","CLAIRTON BL"
"2014106062","1.0","2","2","844.0","0","S","4","2.0","0051","","40.0","CLAIRTON BL"
"2014080519","1.0","2","2","363.0","0","E","3","2.0","0022","","55.0","SR 0022 SH"
"2014047269","","2","02","","0","N","3","4.0","","","25.0","BELLEFIELD AV"
"2014047269","","2","04","","0","W","4","4.0","","","25.0","5TH AV"
"2014039453","","2","02","","0","E","4","4.0","","","25.0","SANKEY AV"
"2014039453","","2","02","","0","S","3","4.0","","","25.0","PYRAMID AV"
"2014028406","3.0","2","2","0.0","0","N","3","2.0","0019","","45.0","PERRY HW"
"2014028406","3.0","2","2","0.0","0","S","4","2.0","0019","","45.0","PERRY HW"
"2014028406","3.0","2","2","0.0","0","B","5","2.0","4086","","35.0","BLAZIER DR"
"2014026293","1.0","2","2","2082.0","0","S","3","2.0","0065","","55.0","OHIO RIVER BL"
"2014101802","","2","02","","0","N","5","4.0","","","25.0","POINT BREEZE PL"
"2014101802","3.0","2","2","1070.0","0","E","3","2.0","0008","","35.0","PENN AV"
"2014101802","3.0","2","2","1075.0","0","W","4","2.0","0008","","35.0","PENN AV"
"2014036684","1.0","2","2","1495.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014060463","3.0","2","2","1247.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2014058316","1.0","2","2","1228.0","0","N","3","2.0","0028","","40.0","EAST OHIO ST"
"2014058316","1.0","2","2","649.0","1","N","4","2.0","8046","","25.0","MILLVALE INT/RMP B RD"
"2014036468","","2","02","","0","W","4","4.0","","","","LC TO STEUBENVILLE PIKE RD"
"2014036468","","2","02","","0","W","3","4.0","","","35.0","STEUBENVILLE PK"
"2014123502","1.0","2","2","742.0","1","N","3","2.0","8039","","","FT PITT BR INT/RP N RD"
"2014123502","","2","04","","0","E","4","4.0","","","25.0","COMMONWEALTH PL"
"2014123502","","2","02","","0","S","5","4.0","","","25.0","LIBERTY AV"
"2014010742","3.0","2","2","1545.0","0","N","3","2.0","1001","","35.0","FREEPORT RD"
"2014082061","","2","02","","0","N","4","4.0","","","15.0","MULBERRY ST"
"2014082061","3.0","2","2","450.0","0","N","3","2.0","0051","","45.0","FOURTH AV"
"2014130722","1.0","2","2","506.0","0","W","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014050586","","2","02","","0","S","4","4.0","","","25.0","UNIVERSAL RD"
"2014050586","","2","02","","0","W","3","4.0","","","25.0","CEDARWOOD DR"
"2014114975","","2","02","","0","W","4","4.0","","","","MCGINLEY RD"
"2014114975","","2","02","","0","N","3","4.0","","","","HAYMAKER RD"
"2014000372","","2","02","","0","S","3","4.0","","","25.0","S NEGLEY AV"
"2014001921","","2","04","","0","S","3","4.0","","","25.0","GAMMA DR"
"2014048703","","2","02","","0","S","3","4.0","","","25.0","BROWNSVILLE RD"
"2014052954","","2","02","","0","W","3","4.0","","","25.0","MIDDLETOWN RD"
"2014031251","","2","02","","0","N","3","4.0","","","25.0","ALVERADO ST"
"2014044415","1.0","2","2","4998.0","0","E","3","1.0","0376","","55.0","SQUIRREL HILL TN"
"2014089178","","2","02","","0","N","3","4.0","","","25.0","OLD MCKNIGHT RD"
"2014087540","1.0","2","2","495.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014100919","3.0","2","2","1532.0","0","S","3","2.0","0051","","45.0","FIFTH AV"
"2014002908","1.0","2","2","872.0","0","E","3","1.0","0376","","55.0","FORT PITT TN"
"2014080469","3.0","2","2","0.0","0","N","3","2.0","0019","","30.0","MARSHALL AV"
"2014080469","","2","02","","0","W","4","4.0","","","25.0","BRIGHTON RD"
"2014012771","","2","02","","0","W","3","3.0","","","40.0","MOUNT NEBO RD"
"2014120061","3.0","2","2","2879.0","0","S","3","2.0","0885","","40.0","BL OF THE AL"
"2014093684","3.0","2","2","0.0","0","W","4","2.0","4070","","35.0","WILDWOOD RD"
"2014093684","3.0","2","2","0.0","0","S","3","2.0","4065","","40.0","HARDT RD"
"2014100670","3.0","2","2","280.0","0","S","3","2.0","0088","","25.0","LIBRARY RD"
"2014114705","3.0","2","2","1939.0","0","N","3","2.0","3101","","35.0","GREENTREE RD"
"2014114705","","2","02","","0","W","4","4.0","","","25.0","MCKINNEY LN"
"2014040755","","2","02","","0","N","5","4.0","","","25.0","45TH ST"
"2014040755","","2","02","","0","E","3","4.0","","","25.0","PENN AV"
"2014040755","","2","02","","0","N","4","4.0","","","25.0","FRIENDSHIP AV"
"2014069576","","2","02","","0","S","3","4.0","","","25.0","PATTON ST"
"2014100412","3.0","2","2","1375.0","0","W","3","2.0","0060","","35.0","STEUBENVILLE PK"
"2014120795","1.0","2","2","1831.0","0","E","3","2.0","3160","","55.0","CARGO RD"
"2014038058","","2","02","","0","N","3","7.0","","","25.0","MALL BL"
"2014038058","","2","02","","0","E","4","7.0","","","25.0","MALL CIRCLE DR"
"2014101680","","2","02","","0","W","3","4.0","","","35.0","PENNSYLVANIA AV"
"2014033460","2.0","2","2","","0","S","3","2.0","0065","","55.0","OHIO RIVER BL"
"2014034398","","2","02","","0","S","3","2.0","0579","","45.0","CROSSTOWN BL"
"2014056707","3.0","2","2","278.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2014057882","3.0","2","2","0.0","0","E","3","2.0","4036","","35.0","BIG SEWICKLEY CREEK RD"
"2014057882","3.0","2","2","1852.0","0","N","4","2.0","4045","","55.0","HITZEL HILL RD"
"2014065762","3.0","2","02","1673.0","0","E","3","2.0","0130","","45.0","ALLEGHENY RIVER BL"
"2014066680","3.0","2","02","1789.0","0","E","3","2.0","2071","","35.0","SHANNON RD"
"2014013182","","2","02","","0","N","3","4.0","","","25.0","PRIDE ST"
"2014013182","","2","01","","0","E","4","4.0","","","25.0","WATSON ST"
"2014020628","1.0","2","2","774.0","0","E","3","1.0","0376","","55.0","AIRPORT PY"
"2014078743","","2","02","","0","S","3","4.0","","","35.0","WEYMAN RD"
"2014102839","","2","02","","0","N","3","4.0","","","25.0","MONTGOMERY AV"
"2014125972","","2","02","","0","N","5","4.0","","","35.0","INDUSTRY DR"
"2014125972","1.0","2","01","1920.0","1","U","6","2.0","8109","","","RAMP RD"
"2014125972","3.0","2","2","0.0","0","E","3","2.0","3070","","40.0","MCCLAREN RD"
"2014125972","1.0","2","1","0.0","1","S","4","2.0","8109","","","MCCLAREN INT/RMP 20 RD"
"2014125972","","2","02","","0","U","7","4.0","","","","MCCLAREN RD"
"2014125972","","2","02","","0","U","8","4.0","","","","MCCLAREN RD"
"2014080453","3.0","2","2","275.0","0","E","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2014054867","","2","02","","0","E","4","3.0","","","35.0","CROOKED RUN RD"
"2014054867","","2","02","","0","N","3","4.0","","","25.0","SHADY LN"
"2014129179","1.0","2","2","1036.0","0","N","3","1.0","0279","","55.0","NORTH HILLS EX"
"2014089252","","2","02","","0","S","3","4.0","","","25.0","BRIGHTON RD"
"2014092873","3.0","2","2","42.0","0","N","3","2.0","0051","","45.0","STOOPS FERRY RD"
"2014095495","","2","01","","0","E","4","4.0","","","25.0","STANTON AV"
"2014095495","","2","01","","0","S","3","4.0","","","25.0","SHERIDAN ST"
"2014044093","","2","02","","0","E","3","4.0","","","25.0","SOMERVILLE ST"
"2014044093","","2","02","","0","N","4","4.0","","","25.0","ROSECREST DR"
"2014037125","","2","02","","0","S","3","7.0","","","15.0","WALMART DTRAFFICWAY LT"
"2014065852","1.0","2","2","1747.0","0","E","3","1.0","0376","","55.0","PENN LINCOLN PY"
"2014105021","","2","05","","0","N","3","4.0","","","25.0","FOX CHAPEL RD"
"2014086142","3.0","2","2","583.0","0","E","3","2.0","3104","","35.0","MCKEES ROCKS BR"
"2014110867","","2","04","","0","E","5","4.0","","","35.0","CRAFT AV"
"2014110867","3.0","2","2","0.0","0","N","3","2.0","0885","","35.0","BL OF THE AL"
"2014110867","3.0","2","2","0.0","0","S","4","2.0","0885","","35.0","BL OF THE AL"
"2015000506","","2","02","","0","W","4","4.0","","","25.0","GRANDVIEW ST"
"2015000506","3.0","2","2","1580.0","0","S","3","2.0","3005","","35.0","BANK ST"
"2014075385","3.0","2","2","0.0","0","N","3","2.0","0051","","45.0","HAYDEN BL"
"2014075385","","2","02","","0","W","4","4.0","","","35.0","WEIGLES HILL RD (T"
"2014004806","","2","01","","0","W","3","4.0","","","25.0","SUISMON ST"
"2014004806","","2","02","","0","N","4","4.0","","","25.0","CHESTNUT ST"
"2014028390","","2","02","","0","S","4","4.0","","","25.0","GALVESTON AV"
"2014028390","3.0","2","2","685.0","0","B","3","2.0","4084","","25.0","WESTERN AV"
"2014035058","","2","02","","0","E","5","4.0","","","25.0","LINCOLN AV"
"2014035058","3.0","2","2","1345.0","0","N","3","2.0","0019","","35.0","PERRY HW"
"2014035058","3.0","2","2","1435.0","0","S","4","2.0","0019","","35.0","PERRY HW"
"2014066324","3.0","2","2","0.0","0","E","3","2.0","0837","","35.0","EAST CARSON ST"
"2014066324","","2","02","","0","S","4","4.0","","","25.0","SARAH ST"
"2014086075","","2","02","","0","S","3","4.0","","","25.0","BELLA VISTA DR"
"2014081194","","2","02","","0","N","3","4.0","","","35.0","FOX CHAPEL RD"
"2014015356","1.0","2","2","627.0","0","E","3","1.0","0376","","65.0","AIRPORT PY"
"2014049024","","2","01","","0","E","3","4.0","","","25.0","E 8TH AV"
"2014049024","","2","02","","0","N","4","4.0","","","25.0","LOCK ST"
"2014057322","","2","01","","0","S","3","4.0","","","25.0","S EVALINE ST"
"2014079569","","2","02","","0","N","3","4.0","","","35.0","ROCHESTER RD"
"2014048309","3.0","2","2","1695.0","0","E","3","2.0","0050","","40.0","WASHINGTON PK"
"2014048309","3.0","2","2","1670.0","0","W","4","2.0","0050","","40.0","WASHINGTON PK"
"2014048309","1.0","2","1","0.0","1","S","5","2.0","8005","","","KIRWAN HTS INT/RAMP A RD"
"2014048309","1.0","2","01","2643.0","1","S","6","2.0","8005","","","RAMP B RD"
"2014068917","","2","02","","0","E","4","4.0","","","25.0","BROADWAY AV"
"2014068917","","2","02","","0","S","3","4.0","","","25.0","PRESCOTT ST"
"2014125684","3.0","2","2","0.0","0","N","3","2.0","0051","","25.0","SAW MILL RUN BL"
"2014125684","3.0","2","2","0.0","0","S","4","2.0","0051","","25.0","SAW MILL RUN BL"
"2014125684","","2","02","","0","E","5","4.0","","","25.0","BAUSMAN ST"
"2014107916","3.0","2","2","390.0","0","N","3","2.0","0050","","35.0","WASHINGTON AV"
"2014107916","3.0","2","2","0.0","0","E","4","2.0","3034","","40.0","CHARTIERS ST"
"2014107916","","2","02","","0","S","5","4.0","","","25.0","CHURCH ST"
"2014021618","1.0","2","3","2036.0","0","S","3","1.0","0079","","55.0","RAYMOND P SHAFER HW"
"2014058313","3.0","2","2","1670.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2014058313","3.0","2","2","1680.0","0","S","4","2.0","0008","","40.0","WILLIAM FLINN HW"
"2014058313","","2","02","","0","E","5","4.0","","","25.0","VISTA VUE DR"
"2014097081","3.0","2","3","2502.0","0","S","3","2.0","0885","","40.0","LEBANON RD"
"2014132354","3.0","2","2","0.0","0","W","5","2.0","0910","","35.0","GIBSONIA RD"
"2014132354","3.0","2","2","1168.0","0","N","3","2.0","0008","","40.0","WILLIAM FLINN HW"
"2014132354","3.0","2","2","1170.0","0","S","4","2.0","0008","","40.0","WILLIAM FLINN HW"
"2014033122","","2","02","","0","N","3","4.0","","","25.0","MAIN ST"
"2014060428","3.0","2","2","28.0","0","B","3","2.0","1006","","45.0","HARTS RUN RD"
"2014096681","","2","02","","0","W","4","4.0","","","25.0","LORISH RD"
"2014096681","","2","02","","0","N","3","4.0","","","25.0","BEECHAM DR"
"2014015736","3.0","2","2","3128.0","0","S","3","2.0","0008","","35.0","WASHINGTON BL"
"2014080798","1.0","2","1","185.0","1","W","3","2.0","8018","","55.0","BUSINESS 22 INT/RAMP A RD"
"2014080175","","2","01","","0","E","4","7.0","","","25.0","AAR-507698M RR"
"2014080175","3.0","2","2","0.0","0","E","3","2.0","0837","","40.0","WASHINGTON ST"
"2014014273","","2","02","","0","N","3","4.0","","","25.0","N MURTLAND ST"
"2014070560","","2","04","","0","N","3","4.0","","","25.0","PATTON ST"
"2014070560","","2","02","","0","S","4","4.0","","","25.0","5TH AV"
"2014010219","3.0","2","3","77.0","0","N","3","2.0","3069","","35.0","WEST LIBERTY AV"
"2014010219","3.0","2","3","88.0","0","S","4","2.0","3069","","35.0","WEST LIBERTY AV"
"2014010219","1.0","2","1","0.0","1","N","5","2.0","8151","","25.0","LIBERTY TN INT/RMP D RD"
"2014010219","1.0","2","01","540.0","1","S","6","2.0","8151","","25.0",""
"2014087175","3.0","2","4","1610.0","0","E","3","2.0","0400","","35.0","BAUM BL"
"2014043317","3.0","2","2","1140.0","0","B","3","2.0","0400","","30.0","FRANKSTOWN RD"
"2014031468","3.0","2","2","340.0","0","E","3","2.0","0910","","35.0","WEXFORD BAYNE RD"
"2014031468","","2","02","","0","N","4","4.0","","","25.0","HIGHPOINT DR"
"2014079044","","2","02","","0","S","3","4.0","","","25.0","EDEN PARK BL"
"2014107192","","2","02","","0","S","4","4.0","","","25.0","ARLINGTON AV"
"2014107192","","2","02","","0","S","3","4.0","","","25.0","P J MCARDLE RD"
"2014128295","","2","02","","0","W","5","4.0","","","25.0","PORT VUE DR"
"2014128295","3.0","2","2","1329.0","0","N","3","2.0","3109","","35.0","UNIVERSITY BL"
"2014128295","3.0","2","2","1322.0","0","S","4","2.0","3109","","35.0","UNIVERSITY BL"
"2014058205","","2","02","","0","W","3","4.0","","","25.0","ONEIDA AV"
"2014058205","","2","02","","0","S","4","4.0","","","35.0","HIGHLAND RD"
"2014058205","","2","02","","0","W","5","4.0","","","25.0","SLOOP RD"
"2014052741","","2","02","","0","W","3","4.0","","","25.0","PHILLIPS AV"
"2014039152","3.0","2","2","60.0","0","B","3","2.0","3027","","25.0","SMITHFIELD ST BR"
"2014000473","3.0","2","3","1755.0","0","N","3","2.0","0885","","25.0","IRVINE ST"
"2014000473","","2","02","","0","E","4","4.0","","","25.0","GREENFIELD AV"
"2014000473","","2","04","","0","N","5","4.0","","","25.0","SALINE ST"
"2014019855","3.0","2","2","0.0","0","N","3","2.0","0051","","45.0","SR 0051 HW"
"2014019855","1.0","2","01","84.0","1","N","4","2.0","8073","","25.0","SR 51S TO 51N CIRCLE RD"
"2014102315","","2","02","","0","E","3","4.0","","","20.0","BROAD ST"
"2014114022","","2","04","","0","W","4","4.0","","","25.0","5TH AV"
"2014114022","","2","02","","0","N","3","4.0","","","25.0","DITHRIDGE ST"
"2014106592","3.0","2","3","410.0","0","S","3","2.0","0837","","35.0","FIFTH ST"
"2014106592","1.0","2","1","111.0","1","W","4","2.0","8073","","25.0","RAMP RD/TO SR 0837 SH"
"2014059764","1.0","2","2","1738.0","0","S","3","1.0","0579","","55.0","CROSSTOWN BL"
"2014040837","3.0","2","2","1179.0","0","E","3","2.0","0030","","45.0","LINCOLN HW"
"2014040837","3.0","2","2","1080.0","0","W","4","2.0","0030","","40.0","LINCOLN HW"
"2014040837","3.0","2","2","1418.0","0","N","5","2.0","2068","","45.0","NAVY MARINE CORP WY"
"2014040837","3.0","2","2","1385.0","0","S","6","2.0","2068","","45.0","NAVY MARINE CORP WY"
"2014067529","","2","02","","0","N","3","4.0","","","35.0","BECKS RUN RD"
"2014131573","","2","04","","0","N","4","4.0","","","35.0","5TH AV"
"2014131573","","2","04","","0","W","3","4.0","","","35.0","PENN AV"
"2014004985","3.0","2","2","0.0","0","S","3","2.0","2046","","25.0","STREETS RUN RD"
"2014004985","3.0","2","2","3912.0","0","E","4","2.0","2047","","30.0","DELWAR RD"
"2014051931","1.0","2","2","982.0","0","N","3","2.0","0028","","55.0","ALLEGHENY VALLEY EX"
"2014008212","3.0","2","2","0.0","0","E","3","2.0","0051","","45.0","STOOPS FERRY RD"
"2014008212","3.0","2","2","3129.0","0","N","4","2.0","3109","","35.0","UNIVERSITY BL"
"2014008212","3.0","2","2","3240.0","0","S","5","2.0","3109","","35.0","UNIVERSITY BL"
